   .829781E+02   .217021E+05   .205692E+05   .000000E+00   .850254E-01
   .846544E+02   .217617E+05   .206145E+05   .000000E+00   .881664E-01
   .863645E+02   .218209E+05   .206589E+05   .000000E+00   .914366E-01
   .881092E+02   .218813E+05   .207040E+05   .000000E+00   .948491E-01
   .898891E+02   .219412E+05   .207481E+05   .000000E+00   .984015E-01
   .917050E+02   .219998E+05   .207903E+05   .000000E+00   .102096E+00
   .935575E+02   .220591E+05   .208326E+05   .000000E+00   .105947E+00
   .954475E+02   .221191E+05   .208749E+05   .000000E+00   .109962E+00
   .973757E+02   .221780E+05   .209155E+05   .000000E+00   .114139E+00
   .993428E+02   .222360E+05   .209547E+05   .000000E+00   .118483E+00
   .101350E+03   .222947E+05   .209938E+05   .000000E+00   .123011E+00
   .103397E+03   .223538E+05   .210326E+05   .000000E+00   .127730E+00
   .105486E+03   .224122E+05   .210699E+05   .000000E+00   .132638E+00
   .107617E+03   .224697E+05   .211056E+05   .000000E+00   .137743E+00
   .109791E+03   .225271E+05   .211404E+05   .000000E+00   .143057E+00
   .112009E+03   .225851E+05   .211750E+05   .000000E+00   .148593E+00
   .114271E+03   .226431E+05   .212086E+05   .000000E+00   .154356E+00
   .116580E+03   .227003E+05   .212406E+05   .000000E+00   .160349E+00
   .118935E+03   .227568E+05   .212710E+05   .000000E+00   .166581E+00
   .121338E+03   .228130E+05   .213001E+05   .000000E+00   .173064E+00
   .123789E+03   .228694E+05   .213284E+05   .000000E+00   .179811E+00
   .126289E+03   .713076E+02  -.910174E+00   .000000E+00   .226666E+03
   .128841E+03   .229822E+05   .213817E+05   .000000E+00   .194135E+00
   .131443E+03   .230379E+05   .214061E+05   .000000E+00   .201727E+00
   .134099E+03   .230930E+05   .214287E+05   .000000E+00   .209618E+00
   .136808E+03   .231476E+05   .214496E+05   .000000E+00   .217819E+00
   .139571E+03   .232019E+05   .214689E+05   .000000E+00   .226343E+00
   .142391E+03   .232559E+05   .214867E+05   .000000E+00   .235204E+00
   .145267E+03   .233097E+05   .215029E+05   .000000E+00   .244413E+00
   .148202E+03   .233633E+05   .215175E+05   .000000E+00   .253982E+00
   .151196E+03   .234166E+05   .215303E+05   .000000E+00   .263923E+00
   .154250E+03   .234695E+05   .215413E+05   .000000E+00   .274248E+00
   .157366E+03   .235220E+05   .215502E+05   .000000E+00   .284970E+00
   .160545E+03   .235740E+05   .215572E+05   .000000E+00   .296101E+00
   .163789E+03   .236255E+05   .215619E+05   .000000E+00   .307655E+00
   .167097E+03   .236765E+05   .215645E+05   .000000E+00   .319646E+00
   .170473E+03   .237270E+05   .215649E+05   .000000E+00   .332087E+00
   .173917E+03   .237769E+05   .215628E+05   .000000E+00   .344992E+00
   .177430E+03   .238264E+05   .215584E+05   .000000E+00   .358377E+00
   .181014E+03   .238752E+05   .215515E+05   .000000E+00   .372254E+00
   .184671E+03   .239235E+05   .215421E+05   .000000E+00   .386640E+00
   .188402E+03   .730032E+02   .980169E+00   .000000E+00   .337214E+03
   .192208E+03   .240183E+05   .215151E+05   .000000E+00   .416993E+00
   .196091E+03   .240647E+05   .214974E+05   .000000E+00   .432991E+00
   .200052E+03   .241105E+05   .214769E+05   .000000E+00   .449556E+00
   .204093E+03   .241557E+05   .214534E+05   .000000E+00   .466706E+00
   .208216E+03   .242004E+05   .214271E+05   .000000E+00   .484457E+00
   .212422E+03   .735239E+02  -.205556E+01   .000000E+00  -.342630E+03
   .216714E+03   .736111E+02   .108326E+01   .000000E+00  -.381984E+03
   .221092E+03   .243307E+05   .213295E+05   .000000E+00   .541461E+00
   .225558E+03   .243725E+05   .212902E+05   .000000E+00   .561753E+00
   .230114E+03   .738739E+02   .136082E+01   .000000E+00   .402331E+03
   .234763E+03   .244528E+05   .212003E+05   .000000E+00   .604346E+00
   .239506E+03   .244919E+05   .211502E+05   .000000E+00   .626688E+00
   .244344E+03   .245306E+05   .210968E+05   .000000E+00   .649754E+00
   .249280E+03   .245686E+05   .210396E+05   .000000E+00   .673548E+00
   .254316E+03   .246051E+05   .209782E+05   .000000E+00   .698064E+00
   .259453E+03   .744033E+02  -.240140E+01   .000000E+00   .402270E+03
   .264695E+03   .246748E+05   .208430E+05   .000000E+00   .749332E+00
   .270042E+03   .247091E+05   .207700E+05   .000000E+00   .776138E+00
   .275497E+03   .247421E+05   .206927E+05   .000000E+00   .803711E+00
   .281062E+03   .247732E+05   .206104E+05   .000000E+00   .832041E+00
   .286740E+03   .248038E+05   .205244E+05   .000000E+00   .861178E+00
   .292533E+03   .248341E+05   .204346E+05   .000000E+00   .891136E+00
   .298442E+03   .750274E+02   .581762E+00   .000000E+00   .543151E+03
   .304471E+03   .248893E+05   .202403E+05   .000000E+00   .953380E+00
   .310622E+03   .249163E+05   .201374E+05   .000000E+00   .985747E+00
   .316897E+03   .752969E+02   .456901E+00   .000000E+00   .578672E+03
   .323299E+03   .249647E+05   .199166E+05   .000000E+00   .105281E+01
   .329830E+03   .249882E+05   .198003E+05   .000000E+00   .108758E+01
   .336493E+03   .250092E+05   .196786E+05   .000000E+00   .112309E+01
   .343290E+03   .756581E+02   .379494E+00   .000000E+00  -.623359E+03
   .350225E+03   .757487E+02   .188677E+01   .000000E+00   .583446E+03
   .357300E+03   .250666E+05   .192883E+05   .000000E+00   .123438E+01
   .364518E+03   .250840E+05   .191499E+05   .000000E+00   .127303E+01
   .371882E+03   .250987E+05   .190063E+05   .000000E+00   .131235E+01
   .379395E+03   .251137E+05   .188596E+05   .000000E+00   .135247E+01
   .387059E+03   .251259E+05   .187077E+05   .000000E+00   .139322E+01
   .394878E+03   .251383E+05   .185529E+05   .000000E+00   .143474E+01
   .402855E+03   .251481E+05   .183932E+05   .000000E+00   .147684E+01
   .410993E+03   .251581E+05   .182307E+05   .000000E+00   .151966E+01
   .419296E+03   .251655E+05   .180637E+05   .000000E+00   .156303E+01
   .427766E+03   .251728E+05   .178941E+05   .000000E+00   .160706E+01
   .436408E+03   .767542E+02  -.148700E+00   .000000E+00  -.795918E+03
   .445224E+03   .768464E+02  -.247085E+01   .000000E+00   .682719E+03
   .454218E+03   .251865E+05   .173655E+05   .000000E+00   .174239E+01
   .463394E+03   .251881E+05   .171832E+05   .000000E+00   .178847E+01
   .472755E+03   .771236E+02   .437877E+00   .000000E+00   .864126E+03
   .482305E+03   .251901E+05   .168130E+05   .000000E+00   .188214E+01
   .492048E+03   .251888E+05   .166243E+05   .000000E+00   .192956E+01
   .501988E+03   .774020E+02  -.701897E+00   .000000E+00   .910695E+03
   .512129E+03   .251851E+05   .162432E+05   .000000E+00   .202572E+01
   .522475E+03   .775881E+02  -.828559E+00   .000000E+00  -.937776E+03
   .533029E+03   .251769E+05   .158568E+05   .000000E+00   .212325E+01
   .543797E+03   .777747E+02   .408918E+00   .000000E+00   .994771E+03
   .554783E+03   .251673E+05   .154687E+05   .000000E+00   .222229E+01
   .565990E+03   .779618E+02   .194895E+01   .000000E+00  -.931087E+03
   .577424E+03   .780555E+02  -.282270E+01   .000000E+00  -.819317E+03
   .589089E+03   .251473E+05   .148857E+05   .000000E+00   .237338E+01
   .600989E+03   .782433E+02  -.233134E+01   .000000E+00   .943680E+03
   .613130E+03   .783373E+02   .104548E+01   .000000E+00   .109550E+04
   .625516E+03   .784315E+02   .350975E+01   .000000E+00   .716757E+03
   .638152E+03   .251182E+05   .141190E+05   .000000E+00   .258070E+01
   .651044E+03   .251107E+05   .139302E+05   .000000E+00   .263375E+01
   .664196E+03   .787147E+02   .371498E+01   .000000E+00  -.679326E+03
   .677613E+03   .788093E+02   .321295E+01   .000000E+00  -.863732E+03
   .691302E+03   .789040E+02   .304307E+01   .000000E+00  -.927991E+03
   .705267E+03   .789988E+02   .327518E+01   .000000E+00  -.880406E+03
   .719514E+03   .790938E+02   .381900E+01   .000000E+00  -.689011E+03
   .734050E+03   .250709E+05   .128290E+05   .000000E+00   .296663E+01
   .748878E+03   .250659E+05   .126506E+05   .000000E+00   .302511E+01
   .764007E+03   .793792E+02   .305174E+01   .000000E+00   .103001E+04
   .779441E+03   .794746E+02   .120777E+00   .000000E+00   .143187E+04
   .795186E+03   .795701E+02  -.330409E+01   .000000E+00   .989687E+03
   .811250E+03   .250525E+05   .119476E+05   .000000E+00   .326968E+01
   .827639E+03   .797613E+02  -.884045E+00   .000000E+00  -.148470E+04
   .844358E+03   .798571E+02   .392551E+01   .000000E+00  -.746645E+03
   .861415E+03   .799530E+02   .279984E+01   .000000E+00   .123790E+04
   .878817E+03   .800490E+02  -.342705E+01   .000000E+00   .104382E+04
   .896570E+03   .801451E+02  -.248775E+01   .000000E+00  -.136517E+04
   .914682E+03   .250588E+05   .109040E+05   .000000E+00   .367090E+01
   .933160E+03   .803375E+02  -.320826E+00   .000000E+00   .171083E+04
   .952011E+03   .804339E+02  -.365303E+01   .000000E+00  -.101073E+04
   .971243E+03   .250735E+05   .103765E+05   .000000E+00   .388462E+01
   .990863E+03   .806270E+02  -.249453E+01   .000000E+00   .151465E+04
   .101088E+04   .807237E+02   .630877E-01   .000000E+00  -.185083E+04
